query_id,gold_id,query_language,search_corpus,switch_band,rr,r1,ndcg5,candidate_pool_size
track_b_fra_lin_swaspr_txt_001543,track_a_fra_swa_linspr_txt_001543,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002186,track_a_fra_swa_linspr_txt_002186,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001485,track_a_fra_swa_linspr_txt_001485,lin,track_a,medium,0.14285714285714285,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000616,track_a_fra_swa_linspr_txt_000616,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002113,track_a_fra_swa_linspr_txt_002113,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001552,track_a_fra_swa_linspr_txt_001552,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000931,track_a_fra_swa_linspr_txt_000931,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001734,track_a_fra_swa_linspr_txt_001734,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002295,track_a_fra_swa_linspr_txt_002295,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003770,track_a_fra_swa_linspr_txt_003770,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000083,track_a_fra_swa_linspr_txt_000083,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002053,track_a_fra_swa_linspr_txt_002053,lin,track_a,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_002070,track_a_fra_swa_linspr_txt_002070,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000842,track_a_fra_swa_linspr_txt_000842,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003331,track_a_fra_swa_linspr_txt_003331,lin,track_a,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_001942,track_a_fra_swa_linspr_txt_001942,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000132,track_a_fra_swa_linspr_txt_000132,lin,track_a,high,0.047619047619047616,0.0,0.0,50
track_b_fra_lin_swaspr_txt_002415,track_a_fra_swa_linspr_txt_002415,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000327,track_a_fra_swa_linspr_txt_000327,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003661,track_a_fra_swa_linspr_txt_003661,lin,track_a,high,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_000845,track_a_fra_swa_linspr_txt_000845,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001169,track_a_fra_swa_linspr_txt_001169,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003966,track_a_fra_swa_linspr_txt_003966,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001154,track_a_fra_swa_linspr_txt_001154,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000190,track_a_fra_swa_linspr_txt_000190,lin,track_a,high,0.07692307692307693,0.0,0.0,50
track_b_fra_lin_swaspr_txt_003107,track_a_fra_swa_linspr_txt_003107,lin,track_a,medium,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_001614,track_a_fra_swa_linspr_txt_001614,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000020,track_a_fra_swa_linspr_txt_000020,lin,track_a,high,0.07692307692307693,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001463,track_a_fra_swa_linspr_txt_001463,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001092,track_a_fra_swa_linspr_txt_001092,lin,track_a,medium,0.07692307692307693,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001357,track_a_fra_swa_linspr_txt_001357,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000831,track_a_fra_swa_linspr_txt_000831,lin,track_a,high,0.1111111111111111,0.0,0.0,50
track_b_fra_lin_swaspr_txt_002411,track_a_fra_swa_linspr_txt_002411,lin,track_a,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_001910,track_a_fra_swa_linspr_txt_001910,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003201,track_a_fra_swa_linspr_txt_003201,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001004,track_a_fra_swa_linspr_txt_001004,lin,track_a,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_002820,track_a_fra_swa_linspr_txt_002820,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003991,track_a_fra_swa_linspr_txt_003991,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003216,track_a_fra_swa_linspr_txt_003216,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000036,track_a_fra_swa_linspr_txt_000036,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002385,track_a_fra_swa_linspr_txt_002385,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002510,track_a_fra_swa_linspr_txt_002510,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001316,track_a_fra_swa_linspr_txt_001316,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002233,track_a_fra_swa_linspr_txt_002233,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003938,track_a_fra_swa_linspr_txt_003938,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000300,track_a_fra_swa_linspr_txt_000300,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002191,track_a_fra_swa_linspr_txt_002191,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000819,track_a_fra_swa_linspr_txt_000819,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003479,track_a_fra_swa_linspr_txt_003479,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003598,track_a_fra_swa_linspr_txt_003598,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002250,track_a_fra_swa_linspr_txt_002250,lin,track_a,high,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_001935,track_a_fra_swa_linspr_txt_001935,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002014,track_a_fra_swa_linspr_txt_002014,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000461,track_a_fra_swa_linspr_txt_000461,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003597,track_a_fra_swa_linspr_txt_003597,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002921,track_a_fra_swa_linspr_txt_002921,lin,track_a,medium,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_000579,track_a_fra_swa_linspr_txt_000579,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001029,track_a_fra_swa_linspr_txt_001029,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003958,track_a_fra_swa_linspr_txt_003958,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002236,track_a_fra_swa_linspr_txt_002236,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000945,track_a_fra_swa_linspr_txt_000945,lin,track_a,high,0.3333333333333333,0.0,0.5,50
track_b_fra_lin_swaspr_txt_000878,track_a_fra_swa_linspr_txt_000878,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003595,track_a_fra_swa_linspr_txt_003595,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000353,track_a_fra_swa_linspr_txt_000353,lin,track_a,high,0.058823529411764705,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001531,track_a_fra_swa_linspr_txt_001531,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003851,track_a_fra_swa_linspr_txt_003851,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002639,track_a_fra_swa_linspr_txt_002639,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003454,track_a_fra_swa_linspr_txt_003454,lin,track_a,high,0.058823529411764705,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001611,track_a_fra_swa_linspr_txt_001611,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001686,track_a_fra_swa_linspr_txt_001686,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002654,track_a_fra_swa_linspr_txt_002654,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001861,track_a_fra_swa_linspr_txt_001861,lin,track_a,medium,0.3333333333333333,0.0,0.5,50
track_b_fra_lin_swaspr_txt_000828,track_a_fra_swa_linspr_txt_000828,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002231,track_a_fra_swa_linspr_txt_002231,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003319,track_a_fra_swa_linspr_txt_003319,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002690,track_a_fra_swa_linspr_txt_002690,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001695,track_a_fra_swa_linspr_txt_001695,lin,track_a,high,0.04,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001270,track_a_fra_swa_linspr_txt_001270,lin,track_a,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003619,track_a_fra_swa_linspr_txt_001531,lin,track_a,high,0.06666666666666667,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000606,track_a_fra_swa_linspr_txt_000606,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003910,track_a_fra_swa_linspr_txt_003910,lin,track_a,high,0.3333333333333333,0.0,0.5,50
track_b_fra_lin_swaspr_txt_001970,track_a_fra_swa_linspr_txt_001970,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003918,track_a_fra_swa_linspr_txt_003918,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003087,track_a_fra_swa_linspr_txt_003087,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003884,track_a_fra_swa_linspr_txt_003884,lin,track_a,medium,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_001966,track_a_fra_swa_linspr_txt_001966,lin,track_a,medium,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_003797,track_a_fra_swa_linspr_txt_003797,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003619,track_a_fra_swa_linspr_txt_003619,lin,track_a,high,0.09090909090909091,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001801,track_a_fra_swa_linspr_txt_001801,lin,track_a,high,0.1,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001586,track_a_fra_swa_linspr_txt_001586,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001402,track_a_fra_swa_linspr_txt_001402,lin,track_a,high,0.03225806451612903,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000888,track_a_fra_swa_linspr_txt_000888,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002066,track_a_fra_swa_linspr_txt_002066,lin,track_a,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003731,track_a_fra_swa_linspr_txt_003731,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001306,track_a_fra_swa_linspr_txt_001306,lin,track_a,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002096,track_a_fra_swa_linspr_txt_002096,lin,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002464,track_a_fra_swa_linspr_txt_001936,swa,track_a,medium,0.125,0.0,0.0,50
track_a_fra_swa_linspr_txt_003119,track_a_fra_swa_linspr_txt_001614,swa,track_a,medium,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_003851,track_a_fra_swa_linspr_txt_000010,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003866,track_a_fra_swa_linspr_txt_002956,swa,track_a,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_002581,track_a_fra_swa_linspr_txt_003918,swa,track_a,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_001433,track_a_fra_swa_linspr_txt_002409,swa,track_a,medium,0.06666666666666667,0.0,0.0,50
track_a_fra_swa_linspr_txt_001255,track_a_fra_swa_linspr_txt_001385,swa,track_a,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_001543,track_a_fra_swa_linspr_txt_001260,swa,track_a,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_001212,track_a_fra_swa_linspr_txt_000481,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_000163,track_a_fra_swa_linspr_txt_000062,swa,track_a,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_000452,track_a_fra_swa_linspr_txt_003314,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_002415,track_a_fra_swa_linspr_txt_000036,swa,track_a,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_000810,track_a_fra_swa_linspr_txt_001334,swa,track_a,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_002530,track_a_fra_swa_linspr_txt_001472,swa,track_a,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_002858,track_a_fra_swa_linspr_txt_001552,swa,track_a,high,0.058823529411764705,0.0,0.0,50
track_a_fra_swa_linspr_txt_000595,track_a_fra_swa_linspr_txt_001992,swa,track_a,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003731,track_a_fra_swa_linspr_txt_003541,swa,track_a,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_002648,track_a_fra_swa_linspr_txt_002049,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003996,track_a_fra_swa_linspr_txt_000231,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002820,track_a_fra_swa_linspr_txt_001334,swa,track_a,high,0.1111111111111111,0.0,0.0,50
track_a_fra_swa_linspr_txt_001632,track_a_fra_swa_linspr_txt_001295,swa,track_a,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_001062,track_a_fra_swa_linspr_txt_001092,swa,track_a,high,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_001059,track_a_fra_swa_linspr_txt_001921,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_003041,track_a_fra_swa_linspr_txt_001364,swa,track_a,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003319,track_a_fra_swa_linspr_txt_001274,swa,track_a,medium,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_002982,track_a_fra_swa_linspr_txt_000498,swa,track_a,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_003268,track_a_fra_swa_linspr_txt_001861,swa,track_a,medium,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_001371,track_a_fra_swa_linspr_txt_002364,swa,track_a,medium,0.0625,0.0,0.0,50
track_a_fra_swa_linspr_txt_002859,track_a_fra_swa_linspr_txt_001614,swa,track_a,medium,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_003688,track_a_fra_swa_linspr_txt_001632,swa,track_a,high,0.06666666666666667,0.0,0.0,50
track_a_fra_swa_linspr_txt_001807,track_a_fra_swa_linspr_txt_002014,swa,track_a,medium,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_001689,track_a_fra_swa_linspr_txt_001775,swa,track_a,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_003219,track_a_fra_swa_linspr_txt_002014,swa,track_a,medium,0.06666666666666667,0.0,0.0,50
track_a_fra_swa_linspr_txt_000256,track_a_fra_swa_linspr_txt_000327,swa,track_a,high,0.1111111111111111,0.0,0.0,50
track_a_fra_swa_linspr_txt_003931,track_a_fra_swa_linspr_txt_001472,swa,track_a,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002070,track_a_fra_swa_linspr_txt_002690,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001966,track_a_fra_swa_linspr_txt_002364,swa,track_a,medium,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_002411,track_a_fra_swa_linspr_txt_001260,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002133,track_a_fra_swa_linspr_txt_003938,swa,track_a,medium,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_002170,track_a_fra_swa_linspr_txt_001249,swa,track_a,high,0.0625,0.0,0.0,50
track_a_fra_swa_linspr_txt_002295,track_a_fra_swa_linspr_txt_000327,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_000356,track_a_fra_swa_linspr_txt_001698,swa,track_a,high,0.038461538461538464,0.0,0.0,50
track_a_fra_swa_linspr_txt_002405,track_a_fra_swa_linspr_txt_001463,swa,track_a,medium,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_001270,track_a_fra_swa_linspr_txt_001338,swa,track_a,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_003595,track_a_fra_swa_linspr_txt_002024,swa,track_a,high,0.041666666666666664,0.0,0.0,50
track_a_fra_swa_linspr_txt_001573,track_a_fra_swa_linspr_txt_001270,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_003282,track_a_fra_swa_linspr_txt_001745,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_001295,track_a_fra_swa_linspr_txt_001632,swa,track_a,medium,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_003543,track_a_fra_swa_linspr_txt_002364,swa,track_a,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_000399,track_a_fra_swa_linspr_txt_000069,swa,track_a,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_003770,track_a_fra_swa_linspr_txt_001698,swa,track_a,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_002503,track_a_fra_swa_linspr_txt_001686,swa,track_a,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_001775,track_a_fra_swa_linspr_txt_001632,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_001845,track_a_fra_swa_linspr_txt_001334,swa,track_a,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_001907,track_a_fra_swa_linspr_txt_001921,swa,track_a,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_001426,track_a_fra_swa_linspr_txt_001385,swa,track_a,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_002191,track_a_fra_swa_linspr_txt_001614,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002251,track_a_fra_swa_linspr_txt_001367,swa,track_a,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_001108,track_a_fra_swa_linspr_txt_001463,swa,track_a,medium,0.05,0.0,0.0,50
track_a_fra_swa_linspr_txt_002218,track_a_fra_swa_linspr_txt_001953,swa,track_a,medium,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_000682,track_a_fra_swa_linspr_txt_000478,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_000049,track_a_fra_swa_linspr_txt_001744,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001360,track_a_fra_swa_linspr_txt_001472,swa,track_a,medium,0.125,0.0,0.0,50
track_a_fra_swa_linspr_txt_003550,track_a_fra_swa_linspr_txt_000231,swa,track_a,medium,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_001400,track_a_fra_swa_linspr_txt_003216,swa,track_a,medium,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_001316,track_a_fra_swa_linspr_txt_001698,swa,track_a,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_000945,track_a_fra_swa_linspr_txt_001114,swa,track_a,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_002139,track_a_fra_swa_linspr_txt_001306,swa,track_a,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_001548,track_a_fra_swa_linspr_txt_002409,swa,track_a,high,0.125,0.0,0.0,50
track_a_fra_swa_linspr_txt_002690,track_a_fra_swa_linspr_txt_002928,swa,track_a,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000616,track_a_fra_swa_linspr_txt_000359,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002385,track_a_fra_swa_linspr_txt_000892,swa,track_a,high,0.058823529411764705,0.0,0.0,50
track_a_fra_swa_linspr_txt_002174,track_a_fra_swa_linspr_txt_000478,swa,track_a,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_001936,track_a_fra_swa_linspr_txt_000231,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002689,track_a_fra_swa_linspr_txt_000166,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_001041,track_a_fra_swa_linspr_txt_001338,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_003422,track_a_fra_swa_linspr_txt_000888,swa,track_a,medium,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_000633,track_a_fra_swa_linspr_txt_001334,swa,track_a,medium,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_003803,track_a_fra_swa_linspr_txt_001698,swa,track_a,medium,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_003387,track_a_fra_swa_linspr_txt_000590,swa,track_a,high,0.125,0.0,0.0,50
track_a_fra_swa_linspr_txt_002845,track_a_fra_swa_linspr_txt_002165,swa,track_a,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_002066,track_a_fra_swa_linspr_txt_000498,swa,track_a,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_002000,track_a_fra_swa_linspr_txt_000595,swa,track_a,medium,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_000190,track_a_fra_swa_linspr_txt_000010,swa,track_a,high,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_000586,track_a_fra_swa_linspr_txt_002024,swa,track_a,high,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_001953,track_a_fra_swa_linspr_txt_001249,swa,track_a,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001921,track_a_fra_swa_linspr_txt_001614,swa,track_a,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_001060,track_a_fra_swa_linspr_txt_000498,swa,track_a,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_001759,track_a_fra_swa_linspr_txt_001686,swa,track_a,medium,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_001310,track_a_fra_swa_linspr_txt_001270,swa,track_a,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_001552,track_a_fra_swa_linspr_txt_002165,swa,track_a,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_000879,track_a_fra_swa_linspr_txt_001472,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_003541,track_a_fra_swa_linspr_txt_003665,swa,track_a,medium,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_000840,track_a_fra_swa_linspr_txt_002096,swa,track_a,medium,0.05263157894736842,0.0,0.0,50
track_a_fra_swa_linspr_txt_002084,track_a_fra_swa_linspr_txt_001334,swa,track_a,medium,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_001463,track_a_fra_swa_linspr_txt_001270,swa,track_a,high,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_002097,track_a_fra_swa_linspr_txt_002859,swa,track_a,high,0.1111111111111111,0.0,0.0,50
track_a_fra_swa_linspr_txt_003783,track_a_fra_swa_linspr_txt_000595,swa,track_a,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_002801,track_a_fra_swa_linspr_txt_002014,swa,track_a,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001761,track_a_fra_swa_linspr_txt_001371,swa,track_a,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_000931,track_a_fra_swa_linspr_txt_000579,swa,track_a,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_001792,track_a_fra_swa_linspr_txt_001921,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_001004,track_a_fra_swa_linspr_txt_003201,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003482,track_a_fra_swa_linspr_txt_002008,swa,track_a,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003393,track_a_fra_swa_linspr_txt_001463,swa,track_a,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002128,track_a_fra_swa_linspr_txt_002411,swa,track_a,high,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_003792,track_a_fra_swa_linspr_txt_001371,swa,track_a,medium,0.05,0.0,0.0,50
track_a_fra_swa_linspr_txt_000638,track_a_fra_swa_linspr_txt_001734,swa,track_a,medium,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_001614,track_a_fra_swa_linspr_txt_001921,swa,track_a,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003442,track_a_fra_swa_linspr_txt_000041,swa,track_a,high,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_002974,track_a_fra_swa_linspr_txt_001614,swa,track_a,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_000481,track_a_fra_swa_linspr_txt_001364,swa,track_a,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_002417,track_a_fra_swa_linspr_txt_001734,swa,track_a,medium,0.0625,0.0,0.0,50
track_a_fra_swa_linspr_txt_001854,track_a_fra_swa_linspr_txt_003595,swa,track_a,medium,0.125,0.0,0.0,50
